index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2015-03-25 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,1.3155,2.8,0.0,1.3155,0.0,0.0,0.14,0.0,0.14,0.0,0.8709,3.9755,0.0,0.1568,0.2044,2.94,0.0
2015-03-25 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,1.203,0.0,0.0,1.203,0.0,0.0,0.0,0.0,0.0,0.0,0.8709,1.203,0.0,0.1568,0.2044,0.0,0.0
2015-03-25 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8709,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,-0.0,0.8274,0.0,0.1568,0.2044,0.9145,0.0
2015-03-26 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.7982,0.0,0.0,0.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982,0.0,0.1568,0.2044,0.0,0.0
2015-03-26 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.4944,0.0,0.0,0.4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944,0.0,0.1568,0.2044,0.0,0.0
2015-03-26 02:00:00-05:00,0.0,0.0,0.0,0.0,0.3719,0.7982,0.0,0.3719,0.4067,0.0305,0.0,0.0196,0.0,0.0,0.0196,0.3414,0.4067,0.0,0.1568,0.2044,0.0196,0.0
2015-03-26 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0888,0.4987,0.0,0.0888,0.4053,0.0073,0.0,0.0047,0.0,0.0,0.0047,0.4229,0.4053,0.0,0.1568,0.2044,0.0047,0.0
2015-03-26 04:00:00-05:00,0.0,0.0,0.0,0.0,0.3743,0.7982,0.0,0.3743,0.4043,0.0307,0.0,0.0197,0.0,0.0,0.0197,0.7665,0.4043,0.0,0.1568,0.2044,0.0197,0.0
2015-03-26 05:00:00-05:00,0.0,0.0,0.0,0.0,0.3723,0.7982,0.0,0.3723,0.4063,0.0305,0.0,0.0196,0.0,0.0,0.0196,1.1083,0.4063,0.0,0.1568,0.2044,0.0196,0.0
2015-03-26 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.5342,0.0,0.0,0.5342,0.0,0.0,0.0,0.0,0.0,0.0,1.1083,0.5342,0.0,0.1568,0.2044,0.0,0.0
2015-03-26 07:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.7982,1.1083,0.0,0.7982,0.0,0.0,0.0554,0.0,0.0554,0.0,0.0,1.8511,0.0,0.1568,0.2044,1.1637,0.0
2015-03-26 08:00:00-05:00,0.0,0.0,0.0,0.0028,0.0,0.4471,0.0,0.0,0.4471,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.45,0.003,0.1568,0.2044,0.003,0.0029
2015-03-26 09:00:00-05:00,0.1636,0.0,0.0,0.6264,0.1636,0.0,0.0,0.0,0.0,0.0134,0.0165,0.033,0.033,0.0,0.0,0.1501,0.6264,0.8394,0.1568,0.2044,0.6594,0.8064
2015-03-26 10:00:00-05:00,0.0,0.0,1.4221,0.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.0972,0.0972,0.0,0.0,0.1501,0.4255,1.9838,0.1568,0.2044,1.9449,1.8866
2015-03-26 11:00:00-05:00,0.0,0.0,2.4466,0.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0598,0.1494,0.1494,0.0,0.0,0.1501,0.3927,3.0485,0.1568,0.2044,2.9887,2.8991
2015-03-26 12:00:00-05:00,0.8039,0.0,2.196,0.445,0.8039,0.0,0.0,0.0,0.0,0.0659,0.0717,0.139,0.139,0.0,0.0,0.8881,0.445,3.6555,0.1568,0.2044,2.78,3.5165
2015-03-26 13:00:00-05:00,0.5955,0.0,2.5,0.4066,0.5955,0.0,0.0,0.0,0.0,0.0488,0.0731,0.153,0.153,0.0,0.0,1.4348,0.4066,3.7281,0.1568,0.2044,3.0595,3.5751
2015-03-26 14:00:00-05:00,0.0,0.0,2.4325,0.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0651,0.1627,0.1627,0.0,0.0,1.4348,0.6596,3.3199,0.1568,0.2044,3.2548,3.1571
2015-03-26 15:00:00-05:00,2.8,0.0,0.4004,0.7814,2.8,0.0,0.0,0.0,0.0,0.2296,0.0809,0.0622,0.0622,0.0,0.0,4.0052,0.7814,4.1249,0.1568,0.2044,1.244,4.0627
2015-03-26 16:00:00-05:00,0.0,0.0,2.3857,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0627,0.1567,0.1567,0.0,0.0,4.0052,0.591,3.196,0.1568,0.2044,3.1333,3.0393
2015-03-26 17:00:00-05:00,0.0,0.0,1.551,0.5989,0.0,0.0,0.0,0.0,0.0,0.0,0.0453,0.1132,0.1132,0.0,0.0,4.0052,0.5989,2.3083,0.1568,0.2044,2.2631,2.1952
2015-03-26 18:00:00-05:00,0.0,0.0,0.3227,0.8657,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0625,0.0625,0.0,0.0,4.0052,0.8657,1.276,0.1568,0.2044,1.2509,1.2134
2015-03-26 19:00:00-05:00,0.0,-0.0,0.0,0.254,0.0,0.0,0.4284,0.0,0.0,0.0,0.0053,0.0348,0.0134,0.0214,0.0,3.5767,0.661,0.2727,0.1568,0.2044,0.7172,0.2593
2015-03-26 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8958,0.0,0.0,0.0,0.0,0.0448,0.0,0.0448,0.0,2.6809,0.851,0.0,0.1568,0.2044,0.9406,0.0
2015-03-26 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9303,0.0,0.0,0.0,0.0,0.0465,0.0,0.0465,0.0,1.7506,0.8838,0.0,0.1568,0.2044,0.9768,0.0
2015-03-26 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9229,0.0,0.0,0.0,0.0,0.0461,0.0,0.0461,0.0,0.8277,0.8768,0.0,0.1568,0.2044,0.9691,0.0
2015-03-26 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8277,0.0,0.0,0.0,0.0,0.0414,0.0,0.0414,0.0,0.0,0.7863,0.0,0.1568,0.2044,0.8691,0.0
2015-03-27 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,6.2462,0.0,0.0,6.2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2462,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,1.7652,0.0,0.0,1.7652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7652,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,0.0,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.3374,0.0,0.0,0.3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.4096,0.0,0.0,0.4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 07:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.4584,0.0,0.0,0.4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584,0.0,0.1568,0.2044,0.0,0.0
2015-03-27 08:00:00-05:00,0.0347,0.0,0.0,0.4897,0.0347,0.0,0.0,0.0,0.0,0.0028,0.011,0.0258,0.0258,0.0,0.0,0.0319,0.4897,0.5612,0.1568,0.2044,0.5155,0.5354
2015-03-27 09:00:00-05:00,0.0,0.0,1.3411,0.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.0863,0.0863,0.0,0.0,0.0319,0.2986,1.7605,0.1568,0.2044,1.726,1.6742
2015-03-27 10:00:00-05:00,2.5702,0.0,0.0,0.3088,2.5702,0.0,0.0,0.0,0.0,0.2108,0.0579,0.0163,0.0163,0.0,0.0,2.3913,0.3088,2.9531,0.1568,0.2044,0.325,2.9368
2015-03-27 11:00:00-05:00,0.6816,0.0,2.5,0.5028,0.6816,0.0,0.0,0.0,0.0,0.0559,0.0768,0.158,0.158,0.0,0.0,3.0171,0.5028,3.9193,0.1568,0.2044,3.1608,3.7612
2015-03-27 12:00:00-05:00,1.0546,0.1937,2.5,0.5599,1.0546,0.0,0.0,0.0,0.0,0.0865,0.0855,0.161,0.161,0.0,0.0,3.9852,0.5599,4.5548,0.1568,0.2044,3.2209,4.2
2015-03-27 13:00:00-05:00,1.0462,0.4531,2.5,0.5683,1.0462,0.0,0.0,0.0,0.0,0.0858,0.0855,0.1615,0.1615,0.0,0.0,4.9456,0.5683,4.8146,0.1568,0.2044,3.2298,4.2
2015-03-27 14:00:00-05:00,0.9719,0.3796,2.5,0.6425,0.9719,0.0,0.0,0.0,0.0,0.0797,0.0856,0.1654,0.1654,0.0,0.0,5.8378,0.6425,4.745,0.1568,0.2044,3.3079,4.2
2015-03-27 15:00:00-05:00,1.2058,0.0,2.1765,0.5939,1.2058,0.0,0.0,0.0,0.0,0.0989,0.0824,0.1458,0.1458,0.0,0.0,6.9448,0.5939,4.2044,0.1568,0.2044,2.9161,4.0586
2015-03-27 16:00:00-05:00,0.0,0.0,2.2914,0.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0641,0.1604,0.1604,0.0,0.0,6.9448,0.7556,3.2714,0.1568,0.2044,3.2073,3.1111
2015-03-27 17:00:00-05:00,0.0109,0.0,0.0,2.1173,0.0109,0.0,0.0,0.0,0.0,0.0009,0.0448,0.1114,0.1114,0.0,0.0,6.9548,2.1173,2.2844,0.1568,0.2044,2.2287,2.1729
2015-03-27 18:00:00-05:00,0.0,-0.0,0.0,1.1766,0.0,0.0112,0.8563,0.0,0.0112,0.0,0.0248,0.1047,0.0619,0.0428,0.0,6.0985,2.0013,1.2633,0.1568,0.2044,2.1377,1.2014
2015-03-27 19:00:00-05:00,0.0,-0.0,0.0,0.2524,0.0,1.2954,0.0,0.0,1.2954,0.0,0.0053,0.0133,0.0133,0.0,0.0,6.0985,1.5478,0.271,0.1568,0.2044,0.2657,0.2577
2015-03-27 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6899,0.0,0.0,0.0,0.0,0.0845,0.0,0.0845,0.0,4.4086,1.6054,0.0,0.1568,0.2044,1.7744,0.0
2015-03-27 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.7406,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.0,2.6679,1.6536,0.0,0.1568,0.2044,1.8277,0.0
2015-03-27 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5678,0.0,0.0,0.0,0.0,0.0784,0.0,0.0784,0.0,1.1001,1.4894,0.0,0.1568,0.2044,1.6462,0.0
2015-03-27 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1001,0.0,0.0,0.0,0.0,0.055,0.0,0.055,0.0,0.0,1.0451,0.0,0.1568,0.2044,1.1551,0.0
2015-03-28 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.4966,0.0,0.0,0.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966,0.0,0.1568,0.2044,0.0,0.0
2015-03-28 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479,0.0,0.1568,0.2044,0.0,0.0
2015-03-28 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0217,0.4966,0.0,0.0217,0.4738,0.0018,0.0,0.0011,0.0,0.0,0.0011,0.0199,0.4738,0.0,0.1568,0.2044,0.0011,0.0
2015-03-28 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0141,0.4776,0.0,0.0141,0.4627,0.0012,0.0,0.0007,0.0,0.0,0.0007,0.0329,0.4627,0.0,0.1568,0.2044,0.0007,0.0
2015-03-28 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0316,0.4966,0.0,0.0316,0.4634,0.0026,0.0,0.0017,0.0,0.0,0.0017,0.0619,0.4634,0.0,0.1568,0.2044,0.0017,0.0
2015-03-28 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0286,0.4966,0.0,0.0286,0.4665,0.0023,0.0,0.0015,0.0,0.0,0.0015,0.0882,0.4665,0.0,0.1568,0.2044,0.0015,0.0
2015-03-28 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.4703,0.0,0.0,0.4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,0.4703,0.0,0.1568,0.2044,0.0,0.0
2015-03-28 07:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.4966,0.0882,0.0,0.4966,0.0,0.0,0.0044,0.0,0.0044,0.0,0.0,0.5804,0.0,0.1568,0.2044,0.0926,0.0
2015-03-28 08:00:00-05:00,0.0,-0.0,0.0,0.5262,0.0,0.4891,0.0,0.0,0.4891,0.0,0.0111,0.0277,0.0277,0.0,0.0,0.0,1.0153,0.565,0.1568,0.2044,0.5539,0.5373
2015-03-28 09:00:00-05:00,0.4957,0.0,0.0,1.155,0.4957,0.0,0.0,0.0,0.0,0.0406,0.0342,0.0608,0.0608,0.0,0.0,0.455,1.155,1.7458,0.1568,0.2044,1.2158,1.685
2015-03-28 10:00:00-05:00,0.0,0.0,0.0,2.7277,0.0,0.4321,0.455,0.0,0.4321,0.0,0.0574,0.1663,0.1436,0.0228,0.0,0.0,3.5921,2.9287,0.1568,0.2044,3.3491,2.7851
2015-03-28 11:00:00-05:00,0.0,0.0,2.3906,1.2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0763,0.1906,0.1906,0.0,0.0,0.0,1.2314,3.889,0.1568,0.2044,3.8127,3.6983
2015-03-28 12:00:00-05:00,1.1442,0.1739,2.5,0.4704,1.1442,0.0,0.0,0.0,0.0,0.0938,0.0854,0.1563,0.1563,0.0,0.0,1.0504,0.4704,4.5303,0.1568,0.2044,3.1267,4.2
2015-03-28 13:00:00-05:00,1.141,0.4381,2.5,0.4735,1.141,0.0,0.0,0.0,0.0,0.0936,0.0854,0.1565,0.1565,0.0,0.0,2.0978,0.4735,4.7946,0.1568,0.2044,3.13,4.2
2015-03-28 14:00:00-05:00,0.9746,0.3625,2.5,0.6399,0.9746,0.0,0.0,0.0,0.0,0.0799,0.0856,0.1653,0.1653,0.0,0.0,2.9925,0.6399,4.7277,0.1568,0.2044,3.3051,4.2
2015-03-28 15:00:00-05:00,0.5606,0.0,2.5,0.875,0.5606,0.0,0.0,0.0,0.0,0.046,0.0823,0.1776,0.1776,0.0,0.0,3.5071,0.875,4.1955,0.1568,0.2044,3.5527,4.0179
2015-03-28 16:00:00-05:00,1.3521,0.0,1.0275,0.7352,1.3521,0.0,0.0,0.0,0.0,0.1109,0.0642,0.0928,0.0928,0.0,0.0,4.7483,0.7352,3.2717,0.1568,0.2044,1.8555,3.1789
2015-03-28 17:00:00-05:00,0.0,0.0,1.5792,0.5587,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.1125,0.1125,0.0,0.0,4.7483,0.5587,2.2954,0.1568,0.2044,2.2504,2.1829
2015-03-28 18:00:00-05:00,0.0,0.0,0.6796,0.5062,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0624,0.0624,0.0,0.0,4.7483,0.5062,1.2733,0.1568,0.2044,1.2483,1.2108
2015-03-28 19:00:00-05:00,0.0,-0.0,0.0,0.2617,0.0,0.0,0.2415,0.0,0.0,0.0,0.0055,0.0258,0.0138,0.0121,0.0,4.5069,0.4911,0.281,0.1568,0.2044,0.529,0.2672
2015-03-28 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5053,0.0,0.0,0.0,0.0,0.0253,0.0,0.0253,0.0,4.0016,0.48,0.0,0.1568,0.2044,0.5306,0.0
2015-03-28 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2605,0.0,0.0,0.0,0.0,0.063,0.0,0.063,0.0,2.741,1.1975,0.0,0.1568,0.2044,1.3236,0.0
2015-03-28 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4767,0.0,0.0,0.0,0.0,0.0738,0.0,0.0738,0.0,1.2644,1.4028,0.0,0.1568,0.2044,1.5505,0.0
2015-03-28 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2644,0.0,0.0,0.0,0.0,0.0632,0.0,0.0632,0.0,0.0,1.2011,0.0,0.1568,0.2044,1.3276,0.0
2015-03-29 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.8002,0.0,0.0,0.8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.6412,0.0,0.0,0.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.5478,0.0,0.0,0.5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.5656,0.0,0.0,0.5656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.5754,0.0,0.0,0.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 07:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.5621,0.0,0.0,0.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621,0.0,0.1568,0.2044,0.0,0.0
2015-03-29 08:00:00-05:00,0.0,-0.0,0.0,0.5364,0.0,0.7509,0.0,0.0,0.7509,0.0,0.0113,0.0282,0.0282,0.0,0.0,0.0,1.2873,0.5759,0.1568,0.2044,0.5646,0.5476
2015-03-29 09:00:00-05:00,0.6914,0.0,0.0,0.9656,0.6914,0.0,0.0,0.0,0.0,0.0567,0.0342,0.0508,0.0508,0.0,0.0,0.6347,0.9656,1.7419,0.1568,0.2044,1.0164,1.6911
2015-03-29 10:00:00-05:00,1.9196,0.0,0.0,0.8848,1.9196,0.0,0.0,0.0,0.0,0.1574,0.057,0.0466,0.0466,0.0,0.0,2.3969,0.8848,2.908,0.1568,0.2044,0.9313,2.8614
2015-03-29 11:00:00-05:00,0.3639,0.0,2.4241,0.8168,0.3639,0.0,0.0,0.0,0.0,0.0298,0.0755,0.1706,0.1706,0.0,0.0,2.7309,0.8168,3.8508,0.1568,0.2044,3.4114,3.6802
2015-03-29 12:00:00-05:00,0.8688,0.1102,2.5,0.7455,0.8688,0.0,0.0,0.0,0.0,0.0712,0.0857,0.1708,0.1708,0.0,0.0,3.5285,0.7455,4.481,0.1568,0.2044,3.4163,4.2
2015-03-29 13:00:00-05:00,0.1235,0.3275,1.0739,2.9161,0.1235,0.0,0.0,0.0,0.0,0.0101,0.0865,0.21,0.21,0.0,0.0,3.6419,2.9161,4.7375,0.1568,0.2044,4.2,4.2
2015-03-29 14:00:00-05:00,0.1235,0.2511,0.7024,3.2876,0.1235,0.0,0.0,0.0,0.0,0.0101,0.0865,0.21,0.21,0.0,0.0,3.7553,3.2876,4.6611,0.1568,0.2044,4.2,4.2
2015-03-29 15:00:00-05:00,2.8,0.0,0.4921,0.6934,2.8,0.0,0.0,0.0,0.0,0.2296,0.081,0.0624,0.0624,0.0,0.0,6.3257,0.6934,4.1289,0.1568,0.2044,1.2479,4.0665
2015-03-29 16:00:00-05:00,0.0,0.0,2.079,1.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0652,0.1629,0.1629,0.0,0.0,6.3257,1.0167,3.3237,0.1568,0.2044,3.2586,3.1608
2015-03-29 17:00:00-05:00,0.6843,0.0,0.0,1.4484,0.6843,0.0,0.0,0.0,0.0,0.0561,0.0442,0.0762,0.0762,0.0,0.0,6.9538,1.4484,2.2531,0.1568,0.2044,1.5246,2.1768
2015-03-29 18:00:00-05:00,0.0,-0.0,0.0,1.1597,0.0,0.8002,0.898,0.0,0.8002,0.0,0.0244,0.1059,0.061,0.0449,0.0,6.0559,2.813,1.2452,0.1568,0.2044,2.1636,1.1841
2015-03-29 19:00:00-05:00,0.0,-0.0,0.0,0.2562,0.0,0.8002,2.4081,0.0,0.8002,0.0,0.0054,0.1339,0.0135,0.1204,0.0,3.6477,3.3441,0.275,0.1568,0.2044,2.7982,0.2616
2015-03-29 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.8002,1.5399,0.0,0.8002,0.0,0.0,0.077,0.0,0.077,0.0,2.1079,2.2631,0.0,0.1568,0.2044,1.6169,0.0
2015-03-29 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.8002,0.5631,0.0,0.8002,0.0,0.0,0.0282,0.0,0.0282,0.0,1.5448,1.3352,0.0,0.1568,0.2044,0.5912,0.0
2015-03-29 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.8002,0.4721,0.0,0.8002,0.0,0.0,0.0236,0.0,0.0236,0.0,1.0727,1.2487,0.0,0.1568,0.2044,0.4957,0.0
2015-03-29 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0255,1.0727,0.0,0.0255,0.0,0.0,0.0536,0.0,0.0536,0.0,0.0,1.0446,0.0,0.1568,0.2044,1.1264,0.0
2015-03-30 00:00:00-05:00,0.0,0.0,0.0,0.0,0.2928,0.9764,0.0,0.2928,0.6683,0.024,0.0,0.0154,0.0,0.0,0.0154,0.2687,0.6683,0.0,0.1568,0.2044,0.0154,0.0
2015-03-30 01:00:00-05:00,0.0,0.0,0.0,0.0,0.2895,0.9764,0.0,0.2895,0.6717,0.0237,0.0,0.0152,0.0,0.0,0.0152,0.5345,0.6717,0.0,0.1568,0.2044,0.0152,0.0
2015-03-30 02:00:00-05:00,0.0,0.0,0.0,0.0,0.4525,0.9764,0.0,0.4525,0.5001,0.0371,0.0,0.0238,0.0,0.0,0.0238,0.9499,0.5001,0.0,0.1568,0.2044,0.0238,0.0
2015-03-30 03:00:00-05:00,0.0,0.0,0.0,0.0,0.4247,0.9764,0.0,0.4247,0.5293,0.0348,0.0,0.0224,0.0,0.0,0.0224,1.3398,0.5293,0.0,0.1568,0.2044,0.0224,0.0
2015-03-30 04:00:00-05:00,0.0,0.0,0.0,0.0,0.4189,0.9764,0.0,0.4189,0.5355,0.0343,0.0,0.022,0.0,0.0,0.022,1.7243,0.5355,0.0,0.1568,0.2044,0.022,0.0
2015-03-30 05:00:00-05:00,0.0,0.0,0.0,0.0,0.4369,0.9764,0.0,0.4369,0.5165,0.0358,0.0,0.023,0.0,0.0,0.023,2.1254,0.5165,0.0,0.1568,0.2044,0.023,0.0
2015-03-30 06:00:00-05:00,0.0,0.0,0.0,0.0,0.3584,0.9764,0.0,0.3584,0.5991,0.0294,0.0,0.0189,0.0,0.0,0.0189,2.4545,0.5991,0.0,0.1568,0.2044,0.0189,0.0
2015-03-30 07:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.9764,2.379,0.0,0.9764,0.0,0.0,0.1189,0.0,0.1189,0.0,0.0755,3.2365,0.0,0.1568,0.2044,2.4979,0.0
2015-03-30 08:00:00-05:00,0.0,0.0,0.0,0.1175,0.0,0.9764,0.0755,0.0,0.9764,0.0,0.0025,0.01,0.0062,0.0038,0.0,0.0,1.1656,0.1262,0.1568,0.2044,0.2029,0.12
2015-03-30 09:00:00-05:00,0.8044,0.0,0.0,0.0,0.8044,0.9336,0.0,0.0,0.9336,0.066,0.0161,0.0,0.0,0.0,0.0,0.7385,0.9336,0.8205,0.1568,0.2044,0.0,0.8205
2015-03-30 10:00:00-05:00,0.0,0.0,0.0,1.0956,0.0,0.0236,0.0,0.0,0.0236,0.0,0.0231,0.0577,0.0577,0.0,0.0,0.7385,1.1191,1.1763,0.1568,0.2044,1.1532,1.1186
2015-03-30 11:00:00-05:00,0.2618,0.0,0.0,1.32,0.2618,0.0,0.0,0.0,0.0,0.0215,0.033,0.0695,0.0695,0.0,0.0,0.9788,1.32,1.6843,0.1568,0.2044,1.3895,1.6148
2015-03-30 12:00:00-05:00,0.5936,0.0,0.0,1.1381,0.5936,0.0,0.0,0.0,0.0,0.0487,0.0358,0.0599,0.0599,0.0,0.0,1.5237,1.1381,1.8275,0.1568,0.2044,1.1981,1.7676
2015-03-30 13:00:00-05:00,0.505,0.0,0.0,1.1295,0.505,0.0,0.0,0.0,0.0,0.0414,0.0339,0.0594,0.0594,0.0,0.0,1.9873,1.1295,1.7278,0.1568,0.2044,1.1889,1.6683
2015-03-30 14:00:00-05:00,1.3831,0.0,0.0,0.5775,1.3831,0.7713,0.0,0.0,0.7713,0.1134,0.0398,0.0304,0.0304,0.0,0.0,3.2569,1.3487,2.0308,0.1568,0.2044,0.6079,2.0004
2015-03-30 15:00:00-05:00,0.0042,0.0,0.0,1.8455,0.0042,0.0,0.0,0.0,0.0,0.0003,0.0389,0.0971,0.0971,0.0,0.0,3.2608,1.8455,1.9858,0.1568,0.2044,1.9426,1.8887
2015-03-30 16:00:00-05:00,0.4597,0.0,0.0,2.0366,0.4597,0.0,0.0,0.0,0.0,0.0377,0.0521,0.1072,0.1072,0.0,0.0,3.6829,2.0366,2.6555,0.1568,0.2044,2.1437,2.5484
2015-03-30 17:00:00-05:00,0.6901,0.0,0.0,1.1377,0.6901,0.9764,0.0,0.0,0.9764,0.0566,0.0378,0.0599,0.0599,0.0,0.0,4.3164,2.1142,1.9255,0.1568,0.2044,1.1976,1.8656
2015-03-30 18:00:00-05:00,0.0,0.0,0.0,0.8137,0.0,0.9764,0.7461,0.0,0.9764,0.0,0.0171,0.0801,0.0428,0.0373,0.0,3.5703,2.4989,0.8737,0.1568,0.2044,1.6399,0.8308
2015-03-30 19:00:00-05:00,0.0,-0.0,0.0,0.1845,0.0,0.9764,0.9997,0.0,0.9764,0.0,0.0039,0.0597,0.0097,0.05,0.0,2.5706,2.1106,0.1981,0.1568,0.2044,1.2438,0.1883
2015-03-30 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.9764,1.0803,0.0,0.9764,0.0,0.0,0.054,0.0,0.054,0.0,1.4903,2.0027,0.0,0.1568,0.2044,1.1343,0.0
