index,Bool_char,Bool_cons,Bool_dis,Bool_inj,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2015-09-01 17:00:00-05:00,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.4648993936566274,0.0,0.2832681063433725,0.0,0.0,0.2832681063433725,0.0,0.009787355655929008,0.024468389139822532,0.024468389139822532,0.0,0.0,2.840775146711497,0.3340175,0.03416419076042018,0.025769999999999998,0.073,1.9574711311857997,1.8987469972502258
2015-09-01 17:15:00-05:00,0.0,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.4626532245469828,0.0,0.7261142754530172,0.0,0.0,0.7261142754530172,0.0,0.009740067885199648,0.024350169712999126,0.024350169712999126,0.0,0.0,2.840775146711497,0.3407,0.035383770694432215,0.025769999999999998,0.073,1.9480135770399278,1.88957316972873
2015-09-01 17:30:00-05:00,0.0,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.12407208387743762,0.0,1.0217779161225624,0.0,0.0,1.0217779161225624,0.0,0.0026120438711039525,0.006530109677759882,0.006530109677759882,0.0,0.0,2.840775146711497,0.3259,0.025632088446972994,0.025769999999999998,0.073,0.52240877422079,0.5067365109941663
2015-09-01 17:45:00-05:00,0.0,1.0,1.0,0.0,0.0,1.3877787807814454e-17,0.0,0.12378967881220745,0.0,0.6841428211877923,0.0,0.0,0.6841428211877923,0.0,0.002606098501309633,0.006515246253274085,0.006515246253274085,0.0,0.0,2.840775146711497,0.3254175,0.032667894197716804,0.025769999999999998,0.073,0.5212197002619261,0.5055831092540684
2015-09-01 18:00:00-05:00,0.0,1.0,1.0,0.0,0.0,1.3877787807814454e-17,0.0,0.08929024351303501,0.0,1.034877256486965,0.0,0.0,1.034877256486965,0.0,0.001879794600274423,0.00469948650068606,0.00469948650068606,0.0,0.0,2.840775146711497,0.32331750000000004,0.11237012335179081,0.03838,0.073,0.3759589200548843,0.3646801524532377
2015-09-01 18:15:00-05:00,1.0,0.99999999975707,0.0,2.4293012046427975e-10,0.09323506602103022,1.3877787807814454e-17,0.0,0.0,0.09323506602103022,0.5774325,0.0,0.0,0.5774325,0.007492369905449986,0.001962843495179585,1.870780219190668e-19,1.870780219190668e-19,0.0,0.0,2.926517842827077,0.9166175,0.11237012335179081,0.03838,0.073,7.483120876762672e-19,0.38079163806483923
2015-09-01 18:30:00-05:00,0.0,1.0,1.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.22350359870013148,0.0,0.5850289012998685,0.0,0.0,0.5850289012998685,0.0,0.004705338920002773,0.011763347300006936,0.011763347300006936,0.0,0.0,2.926517842827077,0.6866325,0.017568177207617153,0.03838,0.073,0.9410677840005537,0.912835750480537
2015-09-01 18:45:00-05:00,0.0,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.22350359870013145,0.0,0.9078289012998686,0.0,0.0,0.9078289012998686,0.0,0.004705338920002772,0.011763347300006931,0.011763347300006931,0.0,0.0,2.926517842827077,0.47245,0.017568177207617153,0.03838,0.073,0.9410677840005536,0.9128357504805369
2015-09-30 19:00:00-05:00,0.0,1.0,1.0,0.0,0.0,3.4694469519536134e-18,0.0,0.01656277465713716,0.0,1.0478500000000002,0.1666707635188029,0.0,1.0478500000000002,0.0,0.0003486899927818353,0.00920526315789474,0.0008717249819545883,0.008333538175940153,0.0,2.7598470793082748,0.3604325,0.0,0.06046,0.073,0.7697552053353391,0.06764585859967598
2015-09-30 19:15:00-05:00,0.0,1.0,1.0,0.0,0.0,3.4694469519536134e-18,0.0,0.01656277465713716,0.0,1.0478500000000002,0.23663655299248698,0.0,1.0478500000000002,0.0,0.0003486899927818353,0.01270355263157895,0.0008717249819545883,0.011831827649624364,0.0,2.523210526315788,0.3535325,0.0,0.06046,0.073,1.0636115211248125,0.06764585859967598
2015-09-30 19:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.4152105263157892,0.0,1.0478500000000002,0.0,0.0,0.020760526315789483,0.0,0.020760526315789483,0.0,2.1079999999999983,0.33955,0.0,0.06046,0.073,1.7438842105263148,0.0
2015-09-30 19:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.3167026315789472,0.0,1.0478500000000002,0.0,0.0,0.015835131578947375,0.0,0.015835131578947375,0.0,1.7912973684210507,0.4822825,0.0,0.06046,0.073,1.3301510526315783,0.0
2015-09-30 20:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.14192894736842096,0.0,1.0478500000000002,0.0,0.0,0.007096447368421056,0.0,0.007096447368421056,0.0,1.6493684210526298,0.4258,0.0,0.037739999999999996,0.073,0.596101578947368,0.0
2015-09-30 20:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.15943947368421038,0.0,1.0478500000000002,0.0,0.0,0.007971973684210527,0.0,0.007971973684210527,0.0,1.4899289473684194,0.5200675,0.0,0.037739999999999996,0.073,0.6696457894736836,0.0
2015-09-30 20:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.1427184210526315,0.0,1.0478500000000002,0.0,0.0,0.007135921052631581,0.0,0.007135921052631581,0.0,1.347210526315788,0.3194325,0.0,0.037739999999999996,0.073,0.5994173684210523,0.0
2015-09-30 20:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698,0.0,0.0,0.7698,0.0,0.0,0.0,0.0,0.0,0.0,1.347210526315788,0.3770325,0.0,0.037739999999999996,0.073,0.0,0.0
2015-09-30 21:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.2780342105263157,0.0,1.0478500000000002,0.0,0.0,0.013901710526315798,0.0,0.013901710526315798,0.0,1.0691763157894725,0.3953825,0.0,0.03555,0.073,1.167743684210526,0.0
2015-09-30 21:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88995,0.0,0.0,0.88995,0.0,0.0,0.0,0.0,0.0,0.0,1.0691763157894725,0.3093675,0.0,0.03555,0.073,0.0,0.0
2015-09-30 21:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.23049210526315764,0.0,1.0478500000000002,0.0,0.0,0.011524605263157892,0.0,0.011524605263157892,0.0,0.8386842105263146,0.30125,0.0,0.03555,0.073,0.9680668421052621,0.0
2015-09-30 21:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9065175,0.0,0.0,0.9065175,0.0,0.0,0.0,0.0,0.0,0.0,0.8386842105263146,0.3522175,0.0,0.03555,0.073,0.0,0.0
2015-09-30 22:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.2259815789473683,0.0,1.0478500000000002,0.0,0.0,0.011299078947368427,0.0,0.011299078947368427,0.0,0.6127026315789463,0.3641325,0.0,0.03005,0.073,0.9491226315789469,0.0
2015-09-30 22:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.2227552631578945,0.0,1.0478500000000002,0.0,0.0,0.011137763157894736,0.0,0.011137763157894736,0.0,0.3899473684210519,0.3785675,0.0,0.03005,0.073,0.935572105263157,0.0
2015-09-30 22:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.18768421052631568,0.0,1.0478500000000002,0.0,0.0,0.009384210526315792,0.0,0.009384210526315792,0.0,0.2022631578947362,0.4004175,0.0,0.03005,0.073,0.7882736842105259,0.0
2015-09-30 22:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478500000000002,0.20226315789473664,0.0,1.0478500000000002,0.0,0.0,0.010113157894736843,0.0,0.010113157894736843,0.0,-4.440892098500626e-16,0.3008675,0.0,0.03005,0.073,0.849505263157894,0.0
2015-09-30 23:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908324999999998,0.0,0.0,0.7908324999999998,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.4163675,0.0,0.02747,0.073,0.0,0.0
2015-09-30 23:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89735,0.0,0.0,0.89735,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.3341175,0.0,0.02747,0.073,0.0,0.0
2015-09-30 23:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088674999999999,0.0,0.0,0.9088674999999999,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.2473825,0.0,0.02747,0.073,0.0,0.0
2015-09-30 23:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48345,0.0,0.0,0.48345,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.2180175000000001,0.0,0.02747,0.073,0.0,0.0
2015-10-01 00:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715324999999998,0.0,0.0,0.7715324999999998,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.2260175,0.0,0.025660000000000002,0.073,0.0,0.0
2015-10-01 00:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498825,0.0,0.0,0.7498825,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.2379,0.0,0.025660000000000002,0.073,0.0,0.0
2015-10-01 00:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301825,0.0,0.0,0.5301825,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.2721175,0.0,0.025660000000000002,0.073,0.0,0.0
2015-10-01 00:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27435,0.0,0.0,0.27435,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.31316750000000004,0.0,0.025660000000000002,0.073,0.0,0.0
2015-10-01 01:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096000000000001,0.0,0.0,0.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28945,0.0,0.0272,0.073,0.0,0.0
2015-10-01 01:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935000000000001,0.0,0.0,0.5935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060325,0.0,0.0272,0.073,0.0,0.0
2015-10-01 01:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26016750000000005,0.0,0.0,0.2601675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731675,0.0,0.0272,0.073,0.0,0.0
2015-10-01 01:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708825000000001,0.0,0.0,0.4708825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813,0.0,0.0272,0.073,0.0,0.0
2015-10-01 02:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405175000000001,0.0,0.0,0.5405175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999,0.0,0.02544,0.073,0.0,0.0
2015-10-01 02:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709675000000001,0.0,0.0,0.3709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814825,0.0,0.02544,0.073,0.0,0.0
2015-10-01 02:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30950000000000005,0.0,0.0,0.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30321750000000003,0.0,0.02544,0.073,0.0,0.0
2015-10-01 02:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859675000000001,0.0,0.0,0.4859675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428,0.0,0.02544,0.073,0.0,0.0
2015-10-01 03:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064325000000001,0.0,0.0,0.4064325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224325,0.0,0.02435,0.073,0.0,0.0
2015-10-01 03:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22105000000000005,0.0,0.0,0.22105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21425,0.0,0.02435,0.073,0.0,0.0
2015-10-01 03:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593500000000001,0.0,0.0,0.45935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112325,0.0,0.02435,0.073,0.0,0.0
2015-10-01 03:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292825000000001,0.0,0.0,0.42928249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904,0.0,0.02435,0.073,0.0,0.0
2015-10-01 04:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16941750000000005,0.0,0.0,0.1694175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858325,0.0,0.024460000000000003,0.073,0.0,0.0
2015-10-01 04:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42563250000000014,0.0,0.0,0.42563249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27851750000000003,0.0,0.024460000000000003,0.073,0.0,0.0
2015-10-01 04:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310500000000001,0.0,0.0,0.43105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27775,0.0,0.024460000000000003,0.073,0.0,0.0
2015-10-01 04:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19366750000000005,0.0,0.0,0.1936675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536325,0.0,0.024460000000000003,0.073,0.0,0.0
2015-10-01 05:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34950000000000003,0.0,0.0,0.3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107675,0.0,0.02486,0.073,0.0,0.0
2015-10-01 05:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004000000000001,0.0,0.0,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806325,0.0,0.02486,0.073,0.0,0.0
2015-10-01 05:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13881749999999998,0.0,0.0,0.13881749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087325,0.0,0.02486,0.073,0.0,0.0
2015-10-01 05:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17246750000000002,0.0,0.0,0.1724675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994675,0.0,0.02486,0.073,0.0,0.0
2015-10-01 06:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210675000000001,0.0,0.0,0.22106750000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059675,0.0,0.02622,0.073,0.0,0.0
2015-10-01 06:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27936750000000005,0.0,0.0,0.2793675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13605,0.0,0.02622,0.073,0.0,0.0
2015-10-01 06:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529000000000001,0.0,0.0,0.2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473,0.0,0.02622,0.073,0.0,0.0
2015-10-01 06:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440500000000001,0.0,0.0,0.34405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336825,0.0,0.02622,0.073,0.0,0.0
2015-10-01 07:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640000000000001,0.0,0.0,0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595175,0.0,0.02912,0.073,0.0,0.0
2015-10-01 07:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599175000000001,0.0,0.0,0.3599175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804175,0.0,0.02912,0.073,0.0,0.0
2015-10-01 07:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511175000000001,0.0,0.0,0.4511175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16021749999999998,0.0,0.02912,0.073,0.0,0.0
2015-10-01 07:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26178250000000003,0.0,0.0,0.2617825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876,0.0,0.02912,0.073,0.0,0.0
2015-10-01 08:00:00-05:00,1.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.06813616208555773,0.0,0.1921963379144423,0.0,0.0,0.1921963379144423,0.0,0.0014344455175906905,0.0035861137939767265,0.0035861137939767265,0.0,0.0,0.0,0.1918,0.0,0.030560000000000007,0.073,0.2868891035181378,0.27828243041259365
2015-10-01 08:15:00-05:00,1.1102230246251563e-16,1.0,1.0,0.0,0.0,1.3877787807814454e-17,0.0,0.06724680054256528,0.0,0.4020206994574347,0.0,0.0,0.4020206994574347,0.0,0.001415722116685586,0.003539305291713965,0.003539305291713965,0.0,0.0,0.0,0.1499825,0.0,0.030560000000000007,0.073,0.283144423337117,0.27465009063700346
2015-10-01 08:30:00-05:00,0.0,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.1903849180252508,0.0,0.1778825819747492,0.0,0.0,0.1778825819747492,0.0,0.004008103537373704,0.010020258843434264,0.010020258843434264,0.0,0.0,0.0,0.21865,0.0,0.030560000000000007,0.073,0.8016207074747402,0.777572086250498
2015-10-01 08:45:00-05:00,1.0,0.0,0.0,1.0,0.02140083504593121,0.0,0.0,0.16046749999999999,0.02140083504593121,0.0,0.0,0.0,0.0,0.0017197711042910315,0.003828807053598556,0.008445657894736853,0.008445657894736853,0.0,0.0,0.019681063941640174,0.2675175,0.0,0.030560000000000007,0.073,0.6756526315789474,0.742788568398119
2015-10-01 09:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3293483910760883,0.0,0.0479516089239117,0.0,0.0,0.0479516089239117,0.0,0.006933650338443971,0.01733412584610993,0.01733412584610993,0.0,0.0,0.019681063941640174,0.2364325,0.001685841867696338,0.043930000000000004,0.073,1.386730067688793,1.345128165658129
2015-10-01 09:15:00-05:00,1.0,0.0,0.0,1.0,0.06235869141229855,0.0,0.0,0.2576825,0.06235869141229855,0.0,0.0,0.0,0.0,0.00501114444189231,0.006737709292890502,0.013562236842105276,0.013562236842105276,0.0,0.0,0.07702861091204644,0.12,0.001677268531289982,0.043930000000000004,0.073,1.084978947368421,1.3071156028207562
2015-10-01 09:30:00-05:00,1.0,0.0,0.0,1.0,0.07908642560590456,0.0,0.0,0.39198249999999996,0.07908642560590456,0.0,0.0,0.0,0.0,0.006355385161690489,0.009917240539071686,0.02063065789473686,0.02063065789473686,0.0,0.0,0.14975965135626051,0.13935,0.002620038122514147,0.043930000000000004,0.073,1.6504526315789472,1.9239446645799048
2015-10-01 09:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4539077473905575,0.0,0.04935975260944248,0.0,0.0,0.04935975260944248,0.0,0.009555952576643323,0.023889881441608318,0.023889881441608318,0.0,0.0,0.14975965135626051,0.2724,0.0026137271290181544,0.043930000000000004,0.073,1.9111905153286632,1.8538547998688033
2015-10-01 10:00:00-05:00,1.0,0.0,0.0,1.0,0.3901161046549472,0.0,0.0,0.22495,0.3901161046549472,0.0,0.0,0.0,0.0,0.031349730170071546,0.0129487600979989,0.011839473684210542,0.011839473684210542,0.0,0.0,0.5085260258411362,0.1537325,0.03174199226712015,0.05164,0.073,0.9471578947368422,2.512059459011785
2015-10-01 10:15:00-05:00,1.0,0.0,0.0,1.0,0.047145425330677886,0.0,0.0,0.5382175,0.047145425330677886,0.0,0.0,0.0,0.0,0.003788606379573274,0.012323430006961652,0.028327236842105294,0.028327236842105294,0.0,0.0,0.5518828447922408,0.1634,0.031642216892530946,0.05164,0.073,2.266178947368421,2.3907454213505583
2015-10-01 10:30:00-05:00,1.0,0.0,0.0,1.0,0.34348325724961704,0.0,0.0,0.38476750000000004,0.34348325724961704,0.0,0.0,0.0,0.0,0.02760231455257921,0.015331594889465637,0.0202509210526316,0.0202509210526316,0.0,0.0,0.8677637874892786,0.2457,0.07181754193222631,0.05164,0.073,1.6200736842105266,2.974329408556331
2015-10-01 10:45:00-05:00,1.0,0.0,0.0,1.0,0.3062371306296002,0.0,0.0,0.40853249999999997,0.3062371306296002,0.0,0.0,0.0,0.0,0.024609215817394663,0.015047781697465285,0.021501710526315814,0.021501710526315814,0.0,0.0,1.149391702301484,0.3751825,0.07162181083595595,0.05164,0.073,1.7201368421052632,2.9192696493082613
2015-10-01 11:00:00-05:00,1.0,0.0,0.0,1.0,0.2901010554822437,0.0,0.0,0.5334,0.2901010554822437,0.0,0.0,0.0,0.0,0.0233125208185531,0.01733686432594199,0.028073684210526348,0.028073684210526348,0.0,0.0,1.4161802369651748,0.44,0.11959018215232933,0.04725,0.073,2.2458947368421054,3.3633516792327427
2015-10-01 11:15:00-05:00,1.0,0.0,0.0,1.0,0.2758708162003909,0.0,0.0,0.5371175,0.2758708162003909,0.0,0.0,0.0,0.0,0.022168978789863403,0.017115543498955617,0.028269342105263186,0.028269342105263186,0.0,0.0,1.6698820743757024,1.5539,0.11931622261460724,0.04725,0.073,2.261547368421053,3.320415438797386
2015-10-01 11:30:00-05:00,1.0,0.0,0.0,1.0,0.631956683668421,0.0,0.0,0.28856750000000003,0.631956683668421,0.0,0.0,0.0,0.0,0.05078403909959429,0.019379456498282568,0.01518776315789476,0.01518776315789476,0.0,0.0,2.251054718944529,1.5182675,0.28989807846833043,0.04725,0.073,1.2150210526315792,3.7596145606668143
2015-10-01 11:45:00-05:00,1.0,0.0,0.0,1.0,0.4348901624879935,0.0,0.0,0.46841750000000004,0.4348901624879935,0.0,0.0,0.0,0.0,0.034947773457535136,0.019017003420799882,0.024653552631578982,0.024653552631578982,0.0,0.0,2.6509971079749874,1.1371,0.28911733446507787,0.04725,0.073,1.972284210526316,3.689298663635174
2015-10-01 12:00:00-05:00,1.0,0.0,0.0,1.0,0.3694729730566097,0.0,0.0,0.6009175,0.3694729730566097,0.0,0.0,0.0,0.0,0.029690848114829145,0.02042927311698128,0.031627236842105305,0.031627236842105305,0.0,0.0,2.9907792329167684,1.1981674999999998,0.0075253372701870455,0.0339,0.073,2.5301789473684213,3.963278984694364
2015-10-01 12:15:00-05:00,1.0,0.0,0.0,1.0,0.4645300006179466,0.0,0.0,0.5055175000000001,0.4645300006179466,0.0,0.0,0.0,0.0,0.037329630849658166,0.02042205264458837,0.026606184210526348,0.026606184210526348,0.0,0.0,3.4179796026850564,0.2331,0.00752379342148223,0.0339,0.073,2.1284947368421054,3.96187821305014
2015-10-01 12:30:00-05:00,1.0,1.1102230246251563e-16,0.0,1.0,0.6788680154639177,0.001736165581079141,0.0,0.3494825,0.6788680154639177,0.0,0.0,0.0,0.0,0.05455383372268041,0.021649484536082498,0.01839381578947371,0.01839381578947371,0.0,0.0,4.042293784426294,0.17525,0.2195546268483871,0.0339,0.073,1.4715052631578946,4.2
2015-10-01 12:45:00-05:00,1.0,0.0,0.0,1.0,0.25057165766978434,0.0,0.0,0.7561825,0.25057165766978434,0.0,0.0,0.0,0.0,0.020135938410343862,0.02119482437199548,0.03979907894736846,0.03979907894736846,0.0,0.0,4.272729503685734,0.1452325,0.2194475858327808,0.0339,0.073,3.1839263157894737,4.111795928167119
2015-10-01 13:00:00-05:00,1.0,0.0,0.0,1.0,0.3455830154639177,0.0081345224409759,0.0,0.6827675,0.3455830154639177,0.0,0.0,0.0,0.0,0.027771051122680416,0.021649484536082498,0.035935131578947406,0.035935131578947406,0.0,0.0,4.590541468026972,0.1732675,0.2035664108957119,0.028419999999999997,0.073,2.8748105263157897,4.2
2015-10-01 13:15:00-05:00,1.0,0.0,0.0,1.0,0.6495330154639176,0.02421322289705952,0.0,0.37881750000000003,0.6495330154639176,0.0,0.0,0.0,0.0,0.0521964731226804,0.02164948453608249,0.01993776315789476,0.01993776315789476,0.0,0.0,5.187878010368208,0.2285175,0.2035972904685135,0.028419999999999997,0.073,1.5950210526315791,4.2
2015-10-01 13:30:00-05:00,1.0,1.0,0.0,0.0,0.02562115671160736,-9.714451465470121e-17,0.0,0.9975,0.02562115671160736,0.011932500000000236,0.0,0.0,0.011932500000000236,0.0020589161533447666,0.02153939277287596,0.05250000000000006,0.05250000000000006,0.0,0.0,5.2114402509264695,0.16931749999999998,0.1906143331544705,0.028419999999999997,0.073,4.2,4.178642197937934
2015-10-01 13:45:00-05:00,1.0,0.0,0.0,1.0,0.6375005154639176,0.027006224749704374,0.0,0.39085,0.6375005154639176,0.0,0.0,0.0,0.0,0.0512295414226804,0.02164948453608249,0.02057105263157897,0.02057105263157897,0.0,0.0,5.797711224967707,0.2285675,0.19075790069857584,0.028419999999999997,0.073,1.6456842105263159,4.2
2015-10-01 14:00:00-05:00,1.0,0.0,0.0,1.0,0.01306105800692474,0.0,0.0,0.9929174999999999,0.01306105800692474,0.0,0.0,0.0,0.0,0.001049586621436472,0.02117849595804054,0.052258815789473737,0.052258815789473737,0.0,0.0,5.809722696353196,0.2039325,0.11602980198051781,0.025960000000000004,0.073,4.180705263157894,4.108628215859861
2015-10-01 14:15:00-05:00,1.0,0.0,0.0,1.0,0.7000000001280569,0.012914705478854777,0.005018015335860659,0.32333249999999997,0.7000000001280569,0.0,0.0,0.0,0.0,0.05625200001029063,0.02164948453608249,0.017281606070308476,0.017281606070308476,0.0,0.0,6.453470696470963,0.2175825,0.11614936593760701,0.025960000000000004,0.073,1.3825284856246765,4.199999999999999
2015-10-01 14:30:00-05:00,0.0,1.0,1.0,0.0,0.0,-2.220446049250313e-16,0.0,0.9712312546182678,0.0,0.2401512453817323,0.0,0.0,0.2401512453817323,0.0,0.020446973781437238,0.0511174344535931,0.0511174344535931,0.0,0.0,6.453470696470963,0.1745825,0.26794285577161336,0.025960000000000004,0.073,4.089394756287444,3.96671291359882
